nb_shards,nb_requests,accuracy,retraining_time
5,194,0.9550897242464126,15.669890642166138
5,195,0.95560335141729,15.65079140663147
5,196,0.9555070463227505,15.547789573669434
5,197,0.9562132836827069,15.66486120223999
5,198,0.956373792173606,16.095133543014526
5,199,0.9564700972681455,16.155487775802612
5,200,0.9569837244390228,15.760546922683716
5,201,0.9561169785881674,15.637324094772339
5,202,0.9553465378318513,15.612706899642944
5,203,0.9560848768899874,15.787140369415283
5,204,0.9555712497191101,15.591812133789062
5,205,0.955218131039132,15.294086217880249
5,206,0.9566627074572245,15.660268068313599
5,207,0.9552502327373118,15.993433237075806
5,208,0.9562453853808867,15.709842920303345
5,209,0.9562453853808867,15.635980367660522
5,210,0.9566306057590447,16.03292989730835
5,211,0.956566402362685,15.675057411193848
5,212,0.9553144361336715,15.697793006896973
5,213,0.9556354531154698,15.88070559501648
5,214,0.956373792173606,15.774062395095825
5,215,0.9557317582100093,16.405030727386475
5,216,0.9574973516099001,16.17951726913452
5,217,0.9569195210426632,15.925582885742188
5,218,0.9560527751918076,15.949965715408325
5,219,0.9562453853808867,15.825143098831177
5,220,0.9560206734936278,16.046724796295166
5,221,0.956181181984527,16.600187063217163
5,222,0.9558922667009084,16.24127721786499
5,223,0.9557959616063689,15.92724084854126
5,224,0.956373792173606,15.879656791687012
5,225,0.9566948091554043,16.371748447418213
5,226,0.9570158261372027,15.67717170715332
5,227,0.9558601650027286,15.655559301376343
5,228,0.9565343006645052,15.773571968078613
5,229,0.9561490802863472,16.052963972091675
5,230,0.956566402362685,16.07222270965576
5,231,0.9565985040608648,15.988147735595703
5,232,0.9562774870790665,15.745273113250732
5,233,0.9554428429263908,15.85027265548706
5,234,0.9556996565118294,15.731092929840088
5,235,0.9557959616063689,15.66866946220398
5,236,0.956181181984527,15.725723505020142
5,237,0.9555391480209303,15.774709463119507
5,238,0.9564058938717859,16.304049968719482
5,239,0.9564379955699657,15.78015947341919
5,240,0.9565343006645052,15.790621042251587
5,241,0.9565985040608648,15.60242223739624
5,242,0.9561490802863472,15.481529235839844
5,243,0.9559243683990883,15.706155776977539
5,244,0.9561490802863472,15.767664909362793
5,245,0.9565343006645052,15.378561019897461
5,246,0.955218131039132,16.510725736618042
5,247,0.9563416904754262,16.151129484176636
5,248,0.9567269108535842,15.920738458633423
5,249,0.9574331482135405,16.074413537979126
5,250,0.9563095887772464,15.981426000595093
5,251,0.9556996565118294,15.565442323684692
5,252,0.9557638599081891,15.654337882995605
5,253,0.9554749446245706,15.762553215026855
5,254,0.9555070463227505,15.622663497924805
5,255,0.9559564700972681,15.662196636199951
5,256,0.9557317582100093,15.85319471359253
5,257,0.9557959616063689,16.05395793914795
5,258,0.9561490802863472,15.910562992095947
5,259,0.9556675548136496,16.032759189605713
5,260,0.9561169785881674,15.94476580619812
5,261,0.9558601650027286,15.812842607498169
5,262,0.95560335141729,15.764277696609497
5,263,0.956181181984527,15.427480220794678
5,264,0.9561490802863472,15.879973411560059
5,265,0.9565343006645052,15.893537759780884
5,266,0.9563095887772464,15.827438116073608
5,267,0.9563416904754262,15.722476243972778
5,268,0.9557638599081891,15.841507911682129
5,269,0.9548008089627942,15.57928729057312
5,270,0.956951622740843,15.513494968414307
5,271,0.9562132836827069,16.146713256835938
5,272,0.9556675548136496,15.914018154144287
5,273,0.9555391480209303,15.815242290496826
5,274,0.955410741228211,1051.842870235443
5,275,0.9558601650027286,1009.3147270679474
5,276,0.9556675548136496,1075.5954279899597
5,277,0.9564058938717859,993.6977770328522
5,278,0.9564058938717859,15.863123416900635
5,279,0.9562132836827069,1052.0578961372373
5,280,0.9572726397226413,1022.8843472003937
5,281,0.9564700972681455,1030.7754392623901
5,282,0.9550897242464126,984.8341989517212
5,283,0.9553465378318513,15.872347354888916
5,284,0.9563095887772464,15.650928974151611
5,285,0.9558280633045488,16.25328254699707
5,286,0.9564379955699657,16.111622095108032
5,287,0.9551860293409521,16.01413369178772
5,288,0.9559243683990883,15.849427461624146
5,289,0.9556354531154698,15.564556121826172
5,290,0.9569837244390228,16.123576641082764
5,291,0.9564058938717859,15.958609580993652
5,292,0.9564700972681455,15.588962316513062
5,293,0.9565343006645052,16.049799919128418
5,294,0.9560206734936278,15.975988626480103
5,295,0.9565343006645052,15.852953910827637
5,296,0.9564700972681455,16.335285663604736
5,297,0.9556996565118294,15.860251665115356
5,298,0.95560335141729,16.23360300064087
5,299,0.9561169785881674,15.71137261390686
5,300,0.9564058938717859,15.79112195968628
5,301,0.9552823344354916,16.206995725631714
5,302,0.9560206734936278,15.854804754257202
5,303,0.9564379955699657,15.730355978012085
5,304,0.9559564700972681,15.749538898468018
5,305,0.9554428429263908,15.647558450698853
5,306,0.9554749446245706,15.638106346130371
5,307,0.9555712497191101,15.960546731948853
5,308,0.9562774870790665,15.780076503753662
5,309,0.9562774870790665,15.880889892578125
5,310,0.9559243683990883,15.53935194015503
5,311,0.9555070463227505,15.93837833404541
5,312,0.9569837244390228,15.739182472229004
5,313,0.9558601650027286,15.626638412475586
5,314,0.9558601650027286,15.706273555755615
5,315,0.9559885717954479,16.208660125732422
5,316,0.9558601650027286,15.701212882995605
5,317,0.9555070463227505,15.845101594924927
5,318,0.9567269108535842,15.716589212417603
5,319,0.9558922667009084,15.719157695770264
5,320,0.9554428429263908,16.13784146308899
5,321,0.9559564700972681,15.854630947113037
5,322,0.9570800295335623,15.741790056228638
5,323,0.95560335141729,15.650257349014282
5,324,0.9564058938717859,15.83048677444458
5,325,0.9565021989663253,15.861950635910034
5,326,0.9563095887772464,16.22055172920227
5,327,0.9559564700972681,16.624940872192383
5,328,0.9564379955699657,15.90049147605896
5,329,0.9552502327373118,16.269655227661133
5,330,0.9554428429263908,16.067270278930664
5,331,0.9558601650027286,15.881839036941528
5,332,0.9564379955699657,16.255516529083252
5,333,0.9560206734936278,16.374711990356445
5,334,0.9564700972681455,16.644381761550903
5,335,0.9564058938717859,16.012967348098755
5,336,0.9562132836827069,15.775650978088379
5,337,0.9562774870790665,16.00187849998474
5,338,0.9574652499117203,15.917912483215332
5,339,0.9563095887772464,15.982069969177246
5,340,0.9555391480209303,15.836270332336426
5,341,0.9559885717954479,15.980183839797974
5,342,0.9566948091554043,15.904295444488525
5,343,0.9554749446245706,16.034910678863525
5,344,0.9567911142499438,15.86206340789795
5,345,0.9559885717954479,16.146851539611816
5,346,0.9547687072646143,15.86771273612976
5,347,0.9556996565118294,15.54078984260559
5,348,0.9557638599081891,15.85998272895813
5,349,0.9560527751918076,15.910864353179932
5,350,0.9556354531154698,16.093929529190063
5,351,0.9570479278353825,16.424694061279297
5,352,0.957144232929922,16.74491047859192
5,353,0.9561169785881674,16.554660081863403
5,354,0.956181181984527,16.510722637176514
5,355,0.9555391480209303,16.458166360855103
5,356,0.9564379955699657,17.160873651504517
5,357,0.9553144361336715,17.022894620895386
5,358,0.9557959616063689,16.70455765724182
5,359,0.9565343006645052,16.922009229660034
5,360,0.9560206734936278,17.200408935546875
5,361,0.9562453853808867,17.19198727607727
5,362,0.9566627074572245,16.84778642654419
5,363,0.9569195210426632,17.08820390701294
5,364,0.9561490802863472,16.57500433921814
5,365,0.9553465378318513,16.818543434143066
5,366,0.9569837244390228,17.399799823760986
5,367,0.956373792173606,16.614265203475952
5,368,0.957336843119001,16.594322443008423
5,369,0.956566402362685,16.468860387802124
5,370,0.9556996565118294,16.180947065353394
5,371,0.9551539276427723,16.664184093475342
5,372,0.9558922667009084,16.18126630783081
5,373,0.9566306057590447,16.458186149597168
5,374,0.9560206734936278,16.478316068649292
5,375,0.9568874193444833,16.3530535697937
5,376,0.9562774870790665,16.88548254966736
5,377,0.9553144361336715,16.947245121002197
5,378,0.956373792173606,16.47112011909485
5,379,0.956951622740843,15.894270896911621
5,380,0.9564058938717859,15.830869197845459
5,381,0.9555712497191101,16.06467366218567
5,382,0.95560335141729,15.607765913009644
5,383,0.9560527751918076,15.776638746261597
5,384,0.9570479278353825,15.98222303390503
5,385,0.9560848768899874,15.776056289672852
5,386,0.95560335141729,15.413757562637329
5,387,0.9559885717954479,15.762861967086792
5,388,0.9560848768899874,15.664592027664185
5,389,0.9560527751918076,15.691720724105835
5,390,0.9562132836827069,15.632205963134766
5,391,0.9558601650027286,15.864846229553223
5,392,0.9559564700972681,15.57886528968811
5,393,0.9562132836827069,15.344594717025757
5,394,0.955025520850053,15.724267721176147
5,395,0.9557959616063689,15.545650720596313
5,396,0.9559243683990883,15.430087566375732
5,397,0.9561490802863472,15.827477216720581
5,398,0.9562774870790665,15.30533218383789
5,399,0.9559243683990883,15.418582201004028
5,400,0.9557317582100093,15.744394779205322
5,401,0.9556354531154698,15.427973985671997
5,402,0.9563095887772464,15.754907131195068
5,403,0.9552823344354916,15.316481113433838
5,404,0.9565021989663253,15.602669715881348
5,405,0.9558280633045488,15.430697917938232
5,406,0.9555391480209303,15.450281858444214
5,407,0.9557638599081891,15.799038171768188
5,408,0.9555070463227505,15.32686448097229
5,409,0.9567911142499438,15.309706926345825
5,410,0.95560335141729,15.62667965888977
5,411,0.9561169785881674,15.334155321121216
5,412,0.9564700972681455,15.487172365188599
5,413,0.9558280633045488,15.604089736938477
5,414,0.9560206734936278,15.384554386138916
5,415,0.9555391480209303,15.508992910385132
5,416,0.9563095887772464,15.364781379699707
5,417,0.9564700972681455,15.201166868209839
5,418,0.9567269108535842,15.281537771224976
5,419,0.9564379955699657,15.470866680145264
5,420,0.9561169785881674,15.339998006820679
5,421,0.9568874193444833,15.535398483276367
5,422,0.9559885717954479,15.24057149887085
5,423,0.956181181984527,15.329594612121582
5,424,0.9557317582100093,15.603410005569458
5,425,0.9564058938717859,15.599140405654907
5,426,0.9562774870790665,15.498310565948486
5,427,0.9574010465153606,16.56213879585266
5,428,0.9560527751918076,15.72713589668274
5,429,0.9556675548136496,15.593931436538696
5,430,0.9561490802863472,15.473874807357788
5,431,0.9558601650027286,15.508716344833374
5,432,0.956373792173606,15.880843877792358
5,433,0.9560527751918076,15.57572054862976
5,434,0.957336843119001,15.435667276382446
5,435,0.9558601650027286,15.407899856567383
5,436,0.9567269108535842,15.050694942474365
5,437,0.9569195210426632,15.29311990737915
5,438,0.9566948091554043,15.561551809310913
5,439,0.9551860293409521,15.111403942108154
5,440,0.9562132836827069,15.245776176452637
5,441,0.9559885717954479,15.943147897720337
5,442,0.9561490802863472,15.361762285232544
5,443,0.9549934191518731,15.072454452514648
5,444,0.9561490802863472,15.632158517837524
5,445,0.9565343006645052,15.665929079055786
5,446,0.9566948091554043,16.305742979049683
5,447,0.9560206734936278,15.802107810974121
5,448,0.9555070463227505,15.539770126342773
5,449,0.9553786395300311,15.385995388031006
5,450,0.9564700972681455,16.23540735244751
5,451,0.956759012551764,15.540754318237305
5,452,0.9556996565118294,15.801437616348267
5,453,0.9560527751918076,15.5862717628479
5,454,0.9555391480209303,15.690128326416016
5,455,0.9560848768899874,15.333405494689941
5,456,0.9556996565118294,15.70756220817566
5,457,0.9559885717954479,15.629804134368896
5,458,0.9558280633045488,15.520352840423584
5,459,0.9559564700972681,15.725944995880127
5,460,0.956759012551764,15.79755187034607
5,461,0.9561490802863472,15.64227843284607
5,462,0.9566306057590447,15.34319519996643
5,463,0.9559243683990883,15.875842094421387
5,464,0.9565343006645052,15.382600784301758
5,465,0.9562453853808867,15.471635341644287
5,466,0.9565985040608648,15.71104645729065
5,467,0.9570479278353825,15.496636867523193
5,468,0.9566627074572245,15.52579665184021
5,469,0.9555391480209303,15.402896165847778
5,470,0.9560848768899874,15.867733478546143
5,471,0.9572726397226413,15.479187965393066
5,472,0.9556996565118294,15.983992338180542
5,473,0.9564700972681455,15.792532682418823
5,474,0.9560206734936278,15.579750537872314
5,475,0.9553465378318513,15.699592113494873
5,476,0.9563095887772464,15.693715572357178
5,477,0.9562774870790665,15.676128149032593
5,478,0.9555391480209303,15.484146356582642
5,479,0.9559564700972681,15.924111127853394
5,480,0.9562774870790665,15.608352422714233
5,481,0.956181181984527,15.509755373001099
5,482,0.9552823344354916,15.788060188293457
5,483,0.9562132836827069,15.656880140304565
5,484,0.9569195210426632,15.624370098114014
5,485,0.9564058938717859,15.530946731567383
5,486,0.9563416904754262,15.711623430252075
5,487,0.9564700972681455,15.934027671813965
5,488,0.9552823344354916,15.496678590774536
5,489,0.9557959616063689,15.728544235229492
5,490,0.9562774870790665,15.651631116867065
5,491,0.9560206734936278,15.475451946258545
5,492,0.9568553176463035,15.69321608543396
5,493,0.9548650123591538,15.629759788513184
5,494,0.9563416904754262,15.657029151916504
5,495,0.9558922667009084,15.755319595336914
5,496,0.9562453853808867,15.747321605682373
5,497,0.9558922667009084,15.650774002075195
5,498,0.9555391480209303,15.484342575073242
5,499,0.9560206734936278,15.627716302871704
5,500,0.9561169785881674,15.694835186004639
5,501,0.9564700972681455,15.618408918380737
5,502,0.9559564700972681,15.797266006469727
5,503,0.9571763346281018,15.85093379020691
5,504,0.9564379955699657,15.628431558609009
5,505,0.9559885717954479,15.560961484909058
5,506,0.956181181984527,15.670491695404053
5,507,0.955218131039132,15.596628665924072
5,508,0.95560335141729,15.369591474533081
5,509,0.9548971140573337,15.567238569259644
5,510,0.9561169785881674,15.57702922821045
5,511,0.9559564700972681,15.704079627990723
5,512,0.9562453853808867,15.384743452072144
5,513,0.95560335141729,15.413040161132812
5,514,0.9560206734936278,15.70834755897522
5,515,0.956373792173606,15.639636516571045
5,516,0.9564058938717859,15.520498514175415
5,517,0.9567911142499438,15.693918704986572
5,518,0.956759012551764,15.555094718933105
5,519,0.9561169785881674,15.51365041732788
5,520,0.9565021989663253,15.997490167617798
5,521,0.9566948091554043,15.401771545410156
5,522,0.9563095887772464,15.536580801010132
5,523,0.9559243683990883,15.843101739883423
5,524,0.9553786395300311,15.609156847000122
5,525,0.9563095887772464,15.468133211135864
5,526,0.9551860293409521,15.594722747802734
5,527,0.9566948091554043,15.546100378036499
5,528,0.956566402362685,15.58567500114441
5,529,0.9548971140573337,15.648847579956055
5,530,0.9565985040608648,15.664217710494995
5,531,0.9559885717954479,15.736501455307007
5,532,0.9556675548136496,15.411125421524048
5,533,0.9551860293409521,15.624183654785156
5,534,0.955410741228211,15.733693361282349
5,535,0.9562453853808867,15.829599142074585
5,536,0.9559564700972681,15.778683423995972
5,537,0.9551860293409521,15.919902324676514
5,538,0.9562453853808867,15.50517201423645
5,539,0.9567911142499438,15.587850093841553
5,540,0.9559885717954479,15.902745723724365
5,541,0.9558922667009084,15.734459161758423
5,542,0.9562132836827069,15.778339147567749
5,543,0.9568553176463035,16.428444147109985
5,544,0.9560848768899874,15.757040023803711
5,545,0.95560335141729,15.83052659034729
5,546,0.9553786395300311,15.758999109268188
5,547,0.9557638599081891,15.900660276412964
5,548,0.9559564700972681,15.799160480499268
5,549,0.9561169785881674,15.507107973098755
5,550,0.956181181984527,15.531955480575562
5,551,0.956373792173606,15.797390699386597
5,552,0.9569195210426632,15.800350427627563
5,553,0.9563095887772464,15.620288133621216
5,554,0.9570800295335623,16.200472831726074
5,555,0.9558922667009084,15.454760789871216
5,556,0.9547687072646143,16.033861875534058
5,557,0.9557638599081891,15.493472337722778
5,558,0.9561169785881674,15.931231260299683
5,559,0.9566306057590447,15.666834592819214
5,560,0.9559885717954479,15.767443656921387
5,561,0.9555070463227505,15.63223934173584
5,562,0.9568553176463035,15.54144811630249
5,563,0.9556354531154698,15.593206405639648
5,564,0.9557959616063689,15.659410953521729
5,565,0.956951622740843,15.433530569076538
5,566,0.9564379955699657,15.562021255493164
5,567,0.9555070463227505,15.647739887237549
5,568,0.9551539276427723,15.501636743545532
5,569,0.9553786395300311,15.556580781936646
5,570,0.9558922667009084,15.481204509735107
5,571,0.9560527751918076,15.73243236541748
5,572,0.9564058938717859,15.323524475097656
5,573,0.9550897242464126,15.771523475646973
5,574,0.9561169785881674,15.709475755691528
5,575,0.9556354531154698,15.50942587852478
5,576,0.956373792173606,15.455106496810913
5,577,0.9559564700972681,15.746790409088135
5,578,0.9553465378318513,15.787316799163818
5,579,0.95560335141729,16.318918704986572
5,580,0.9563416904754262,16.138097524642944
5,581,0.9563416904754262,15.738960027694702
5,582,0.9554428429263908,15.700871229171753
5,583,0.956951622740843,15.958205461502075
5,584,0.9557317582100093,15.486210823059082
5,585,0.956566402362685,15.740159749984741
5,586,0.9560527751918076,15.584560632705688
5,587,0.9555070463227505,15.521360635757446
5,588,0.9559243683990883,15.69870400428772
5,589,0.9563095887772464,15.666551113128662
5,590,0.9566306057590447,15.561431407928467
5,591,0.9558280633045488,15.761297941207886
5,592,0.9560206734936278,15.494296550750732
5,593,0.9564058938717859,16.635510206222534
5,594,0.9555712497191101,15.87780475616455
5,595,0.9573047414208211,15.540733098983765
5,596,0.9559243683990883,15.540562868118286
5,597,0.95560335141729,15.474292039871216
5,598,0.9558280633045488,15.483835458755493
5,599,0.957144232929922,15.406395673751831
5,600,0.95560335141729,15.681632995605469
5,601,0.9563416904754262,15.436340570449829
5,602,0.9552502327373118,15.83027696609497
5,603,0.9565985040608648,15.859529972076416
5,604,0.9565021989663253,16.174221992492676
5,605,0.9568874193444833,16.541220903396606
5,606,0.956181181984527,15.956754684448242
5,607,0.9562774870790665,16.075764417648315
5,608,0.9554749446245706,15.943875312805176
5,609,0.9571763346281018,16.277451276779175
5,610,0.9555391480209303,16.48867130279541
5,611,0.9562132836827069,16.317028045654297
5,612,0.9561169785881674,15.98369550704956
5,613,0.9560206734936278,16.17160964012146
5,614,0.9568232159481237,16.11603808403015
5,615,0.9566948091554043,15.757185459136963
5,616,0.9562453853808867,15.838651180267334
5,617,0.9559243683990883,15.900159358978271
5,618,0.9561169785881674,16.313597679138184
5,619,0.9568874193444833,15.914209127426147
5,620,0.9556996565118294,16.274483680725098
5,621,0.9553144361336715,16.476210832595825
5,622,0.9562774870790665,15.984367370605469
5,623,0.9556354531154698,16.074238061904907
5,624,0.9559243683990883,16.107897758483887
5,625,0.955410741228211,15.78041696548462
5,626,0.956951622740843,17.005183458328247
5,627,0.9563416904754262,16.100533485412598
5,628,0.9545760970755353,15.766080617904663
5,629,0.9567269108535842,15.657665967941284
5,630,0.9568232159481237,15.98627495765686
5,631,0.9563095887772464,15.97330117225647
5,632,0.9556675548136496,15.591420650482178
5,633,0.956373792173606,15.906898260116577
5,634,0.9561490802863472,15.493545532226562
5,635,0.9555712497191101,15.878335237503052
5,636,0.9567269108535842,15.672945261001587
5,637,0.956181181984527,15.882459163665771
5,638,0.9555070463227505,15.470659971237183
5,639,0.9555070463227505,15.930411338806152
5,640,0.9562774870790665,15.678958415985107
5,641,0.9564058938717859,15.664050579071045
5,642,0.9549613174536933,15.703641653060913
5,643,0.9557638599081891,15.685254096984863
5,644,0.9566948091554043,15.885703802108765
5,645,0.9563095887772464,15.62856149673462
5,646,0.9558922667009084,15.760349988937378
5,647,0.9552502327373118,15.817205905914307
5,648,0.9559564700972681,15.43948245048523
5,649,0.9558922667009084,15.742251873016357
5,650,0.9566948091554043,15.538599491119385
5,651,0.9556996565118294,15.640170097351074
5,652,0.956951622740843,15.759080410003662
5,653,0.957144232929922,15.355997323989868
5,654,0.9554749446245706,15.716832399368286
5,655,0.956181181984527,15.62095832824707
5,656,0.9558280633045488,15.74501371383667
5,657,0.9559564700972681,15.559812784194946
5,658,0.9559885717954479,16.28237223625183
5,659,0.9560206734936278,15.528944969177246
5,660,0.956951622740843,15.484521627426147
5,661,0.9554749446245706,16.311333179473877
5,662,0.9556354531154698,16.084042072296143
5,663,0.9559243683990883,16.234923124313354
5,664,0.9550576225482328,16.342670917510986
5,665,0.9565021989663253,15.794827938079834
5,666,0.9562132836827069,16.172953844070435
5,667,0.95560335141729,16.55028247833252
